x,y,type
0.553110622124425,0.302660532106421,stromal
0.55371074214843,0.330266053210642,stromal
0.553910782156431,0.395679135827165,tumor
0.554110822164433,0.322664532906581,tumor
0.554110822164433,0.371074214842969,tumor
0.316063212642529,0.0912182436487297,immune
0.554510902180436,0.333466693338668,stromal
0.555511102220444,0.347669533906781,stromal
0.555711142228446,0.310862172434487,tumor
0.556311262252451,0.388877775555111,tumor
0.557311462292459,0.363472694538908,stromal
0.557911582316463,0.30246049209842,tumor
0.560712142428486,0.394078815763153,tumor
0.561312262452491,0.381876375275055,tumor
0.563912782556511,0.397079415883177,stromal
0.564712942588518,0.3124624924985,tumor
0.316663332666533,0.0792158431686337,immune
0.565313062612522,0.352670534106821,tumor
0.566113222644529,0.383876775355071,tumor
0.567113422684537,0.391078215643129,tumor
0.567313462692538,0.364272854570914,tumor
0.56751350270054,0.316663332666533,tumor
0.569913982796559,0.376475295059012,tumor
0.57371474294859,0.371674334866973,tumor
0.575115023004601,0.360072014402881,tumor
0.575915183036607,0.379475895179036,tumor
0.576915383076615,0.365873174634927,tumor
0.317063412682537,0.0638127625525105,immune
0.577115423084617,0.354270854170834,tumor
0.577315463092618,0.384676935387077,tumor
0.578315663132627,0.395079015803161,stromal
0.579115823164633,0.343468693738748,stromal
0.579315863172635,0.306461292258452,tumor
0.580716143228646,0.301660332066413,tumor
0.580716143228646,0.371674334866973,tumor
0.581116223244649,0.318263652730546,stromal
0.581916383276655,0.389477895579116,stromal
0.582916583316663,0.397879575915183,stromal
0.317263452690538,0.0478095619123825,immune
0.583116623324665,0.325065013002601,stromal
0.584516903380676,0.330266053210642,stromal
0.584516903380676,0.359271854370874,tumor
0.584716943388678,0.310462092418484,immune
0.587917583516703,0.36747349469894,tumor
0.588117623524705,0.304460892178436,immune
0.589317863572715,0.395479095819164,tumor
0.590318063612723,0.309661932386477,immune
0.591718343668734,0.372274454890978,tumor
0.592118423684737,0.343668733746749,stromal
0.317663532706541,0.0018003600720144,stromal
0.592718543708742,0.313662732546509,immune
0.592918583716743,0.321864372874575,stromal
0.59371874374875,0.387677535507101,tumor
0.595519103820764,0.374674934986997,tumor
0.596119223844769,0.305461092218444,immune
0.596119223844769,0.310862172434487,immune
0.596119223844769,0.393278655731146,stromal
0.596919383876775,0.317663532706541,immune
0.597919583916783,0.33626725345069,stromal
0.597919583916783,0.35127025405081,stromal
0.317663532706541,0.0866173234646929,immune
0.600120024004801,0.33626725345069,stromal
0.600320064012803,0.351870374074815,stromal
0.600520104020804,0.301060212042408,immune
0.600520104020804,0.307061412282456,immune
0.601320264052811,0.314262852570514,immune
0.601720344068814,0.371674334866973,tumor
0.603120624124825,0.309861972394479,immune
0.603320664132827,0.344468893778756,stromal
0.603320664132827,0.382076415283057,tumor
0.60372074414883,0.387877575515103,tumor
0.318063612722545,0.0712142428485697,immune
0.605121024204841,0.321064212842569,stromal
0.605121024204841,0.336667333466693,stromal
0.605321064212843,0.300660132026405,immune
0.605721144228846,0.348869773954791,stromal
0.60872174434887,0.387277455491098,stromal
0.609721944388878,0.377875575115023,tumor
0.609921984396879,0.314262852570514,tumor
0.610122024404881,0.382276455291058,stromal
0.610322064412883,0.366673334666933,stromal
0.611322264452891,0.37247449489898,tumor
0.318463692738548,0.0944188837767553,immune
0.612122424484897,0.398079615923185,stromal
0.612322464492899,0.347669533906781,stromal
0.6125225045009,0.335867173434687,stromal
0.613322664532907,0.353870774154831,stromal
0.61372274454891,0.365073014602921,tumor
0.614522904580916,0.327265453090618,stromal
0.615323064612923,0.331666333266653,stromal
0.616723344668934,0.368073614722945,stromal
0.617723544708942,0.320664132826565,stromal
0.617923584716943,0.303460692138428,tumor
0.318663732746549,0.0308061612322464,stromal
0.0740148029605921,0.0428085617123425,tumor
0.618923784756951,0.334466893378676,stromal
0.619523904780956,0.375875175035007,stromal
0.621524304860972,0.315863172634527,stromal
0.621924384876975,0.346069213842769,stromal
0.622124424884977,0.350870174034807,stromal
0.623124624924985,0.362872574514903,stromal
0.623324664932987,0.367873574714943,stromal
0.625925185037007,0.398279655931186,stromal
0.626125225045009,0.311662332466493,stromal
0.626725345069014,0.341668333666733,stromal
0.318863772754551,0.0610122024404881,immune
0.626925385077015,0.377675535107021,stromal
0.629125825165033,0.335267053410682,stromal
0.629725945189038,0.306461292258452,stromal
0.632126425285057,0.302860572114423,stromal
0.63252650530106,0.38127625525105,stromal
0.632926585317063,0.32626525305061,stromal
0.633326665333067,0.388277655531106,stromal
0.634126825365073,0.339267853570714,stromal
0.634526905381076,0.316663332666533,stromal
0.635327065413083,0.361672334466893,stromal
0.319463892778556,0.0354070814162833,tumor
0.636927385477095,0.331866373274655,stromal
0.636927385477095,0.392678535707141,stromal
0.638527705541108,0.395879175835167,stromal
0.639127825565113,0.311062212442488,stromal
0.639527905581116,0.379875975195039,stromal
0.640728145629126,0.376075215043009,stromal
0.641128225645129,0.385077015403081,stromal
0.641528305661132,0.302060412082416,stromal
0.642728545709142,0.314262852570514,stromal
0.643128625725145,0.334066813362673,stromal
0.319663932786557,0.0544108821764353,immune
0.644328865773155,0.346469293858772,stromal
0.644728945789158,0.374074814962993,stromal
0.644928985797159,0.305661132226445,stromal
0.646129225845169,0.362872574514903,stromal
0.646729345869174,0.321664332866573,stromal
0.647329465893179,0.382076415283057,stromal
0.648329665933187,0.346469293858772,stromal
0.648529705941188,0.353870774154831,stromal
0.648929785957191,0.366673334666933,stromal
0.649129825965193,0.392278455691138,stromal
0.320464092818564,0.0498099619923985,immune
0.649329865973195,0.341668333666733,stromal
0.649929985997199,0.336467293458692,stromal
0.650330066013203,0.325865173034607,stromal
0.651530306061212,0.316063212642529,stromal
0.652930586117223,0.36747349469894,tumor
0.652930586117223,0.377275455091018,stromal
0.654330866173235,0.333666733346669,stromal
0.655531106221244,0.359271854370874,stromal
0.657131426285257,0.34626925385077,stromal
0.65753150630126,0.308061612322464,stromal
0.320864172834567,0.0404080816163233,immune
0.65753150630126,0.319863972794559,stromal
0.65753150630126,0.328265653130626,stromal
0.657731546309262,0.398279655931186,stromal
0.658131626325265,0.371874374874975,tumor
0.663532706541308,0.330866173234647,stromal
0.663932786557311,0.343868773754751,stromal
0.664532906581316,0.363872774554911,tumor
0.664532906581316,0.370074014802961,tumor
0.664732946589318,0.353670734146829,stromal
0.66493298659732,0.340268053610722,stromal
0.321864372874575,0.0462092418483697,immune
0.665133026605321,0.397879575915183,stromal
0.665733146629326,0.326065213042609,stromal
0.666133226645329,0.382076415283057,tumor
0.666933386677335,0.350870174034807,stromal
0.667733546709342,0.311862372474495,stromal
0.667933586717343,0.373474694938988,tumor
0.668933786757351,0.335267053410682,stromal
0.668933786757351,0.390678135627125,tumor
0.669733946789358,0.385477095419084,stromal
0.670734146829366,0.356671334266853,stromal
0.322064412882577,0.0756151230246049,immune
0.671334266853371,0.341668333666733,stromal
0.671734346869374,0.328065613122624,tumor
0.673934786957392,0.337267453490698,stromal
0.674534906981396,0.378875775155031,tumor
0.6749349869974,0.384276855371074,tumor
0.676535307061412,0.323064612922585,tumor
0.676735347069414,0.316463292658532,tumor
0.677935587117424,0.331666333266653,tumor
0.67873574714943,0.397079415883177,tumor
0.679135827165433,0.389877975595119,tumor
0.322264452890578,0.0964192838567714,immune
0.67993598719744,0.326465293058612,stromal
0.680936187237448,0.302060412082416,tumor
0.681136227245449,0.310662132426485,tumor
0.681136227245449,0.377675535107021,tumor
0.681536307261452,0.371674334866973,tumor
0.681736347269454,0.359271854370874,tumor
0.683336667333467,0.340868173634727,stromal
0.68373674734947,0.394278855771154,tumor
0.684736947389478,0.34626925385077,tumor
0.686537307461492,0.390078015603121,tumor
0.322864572914583,0.0864172834566913,immune
0.686937387477496,0.315663132626525,stromal
0.687137427485497,0.357871574314863,tumor
0.68873774754951,0.350270054010802,stromal
0.689737947589518,0.386677335467093,tumor
0.68993798759752,0.380476095219044,tumor
0.690138027605521,0.364672934586917,tumor
0.690338067613523,0.338467693538708,stromal
0.690338067613523,0.344068813762753,stromal
0.690738147629526,0.357071414282857,tumor
0.690738147629526,0.370674134826965,tumor
0.323464692938588,0.0806161232246449,immune
0.0742148429685937,0.0102020404080816,stromal
0.691738347669534,0.300460092018404,tumor
0.694538907781556,0.397879575915183,tumor
0.694738947789558,0.350870174034807,stromal
0.695139027805561,0.39247849569914,tumor
0.695339067813563,0.344268853770754,stromal
0.695539107821564,0.380076015203041,tumor
0.695939187837567,0.354870974194839,stromal
0.695939187837567,0.358271654330866,tumor
0.696739347869574,0.387677535507101,tumor
0.697139427885577,0.314062812562513,stromal
0.323864772954591,0.0624124824964993,immune
0.698139627925585,0.308861772354471,tumor
0.698139627925585,0.331866373274655,stromal
0.700140028005601,0.308661732346469,tumor
0.700340068013603,0.316063212642529,stromal
0.700340068013603,0.342268453690738,tumor
0.700340068013603,0.346669333866773,stromal
0.700340068013603,0.377875575115023,stromal
0.700340068013603,0.385677135427085,tumor
0.701740348069614,0.330266053210642,tumor
0.702340468093619,0.39627925585117,stromal
0.324064812962593,0.0914182836567314,immune
0.704140828165633,0.322864572914583,tumor
0.704740948189638,0.313862772554511,tumor
0.70494098819764,0.333266653330666,tumor
0.70754150830166,0.370674134826965,stromal
0.707941588317664,0.339867973594719,tumor
0.708541708341668,0.39747949589918,tumor
0.708941788357672,0.306461292258452,stromal
0.710942188437688,0.360072014402881,stromal
0.711942388477696,0.350070014002801,stromal
0.711942388477696,0.369273854770954,stromal
0.325065013002601,0.0660132026405281,immune
0.712342468493699,0.397679535907181,tumor
0.712942588517704,0.323664732946589,tumor
0.716543308661732,0.381876375275055,stromal
0.716943388677736,0.315463092618524,stromal
0.719543908781756,0.397079415883177,stromal
0.720144028805761,0.369273854770954,stromal
0.721944388877776,0.337867573514703,tumor
0.721944388877776,0.391878375675135,stromal
0.722744548909782,0.355671134226845,tumor
0.724144828965793,0.30126025205041,stromal
0.325865173034607,0.0722144428885777,immune
0.724544908981796,0.397079415883177,stromal
0.725545109021804,0.366673334666933,stromal
0.725745149029806,0.385477095419084,stromal
0.729745949189838,0.343868773754751,stromal
0.730146029205841,0.366073214642929,stromal
0.730546109221844,0.355471094218844,stromal
0.732146429285857,0.311662332466493,tumor
0.733146629325865,0.318663732746549,stromal
0.733146629325865,0.380876175235047,stromal
0.734546909381876,0.332266453290658,stromal
0.32626525305061,0.0982196439287858,immune
0.735147029405881,0.360072014402881,stromal
0.735547109421884,0.300460092018404,tumor
0.735947189437888,0.393078615723145,stromal
0.736147229445889,0.347669533906781,tumor
0.736347269453891,0.351670334066813,stromal
0.738147629525905,0.337267453490698,tumor
0.73874774954991,0.397679535907181,stromal
0.738947789557912,0.325865173034607,tumor
0.739147829565913,0.380476095219044,stromal
0.741348269653931,0.358671734346869,stromal
0.326865373074615,0.0838167633526705,immune
0.74254850970194,0.39127825565113,stromal
0.743348669733947,0.310462092418484,stromal
0.745149029805961,0.358071614322865,stromal
0.747149429885977,0.326065213042609,tumor
0.748349669933987,0.393278655731146,stromal
0.750550110022004,0.341468293658732,tumor
0.751550310062012,0.3000600120024,tumor
0.751950390078016,0.3624724944989,stromal
0.752150430086017,0.314062812562513,tumor
0.753350670134027,0.374674934986997,stromal
0.327065413082616,0.0032006401280256,stromal
0.753950790158032,0.370874174834967,stromal
0.75495099019804,0.383676735347069,stromal
0.75495099019804,0.391478295659132,stromal
0.755151030206041,0.364272854570914,stromal
0.757151430286057,0.318663732746549,tumor
0.757751550310062,0.335467093418684,tumor
0.757951590318064,0.397279455891178,stromal
0.758151630326065,0.357671534306861,stromal
0.758351670334067,0.368673734746949,stromal
0.760352070414083,0.382276455291058,stromal
0.327065413082616,0.0118023604720944,stromal
0.760752150430086,0.387077415483097,stromal
0.761152230446089,0.324264852970594,tumor
0.762352470494099,0.310862172434487,tumor
0.7625525105021,0.364272854570914,stromal
0.7625525105021,0.373074614922985,stromal
0.7625525105021,0.379075815163033,stromal
0.762952590518104,0.391478295659132,stromal
0.763552710542108,0.343868773754751,tumor
0.76375275055011,0.35247049409882,stromal
0.766753350670134,0.355671134226845,stromal
0.32746549309862,0.0756151230246049,immune
0.766953390678136,0.338267653530706,stromal
0.767153430686137,0.303860772154431,tumor
0.76755351070214,0.375275055011002,stromal
0.76875375075015,0.341468293658732,tumor
0.76995399079816,0.318663732746549,tumor
0.771354270854171,0.33506701340268,stromal
0.77255451090218,0.302060412082416,tumor
0.772754550910182,0.353670734146829,stromal
0.773554710942188,0.30746149229846,tumor
0.77375475095019,0.397879575915183,stromal
0.328265653130626,0.0890178035607121,immune
0.0764152830566113,0.0012002400480096,stromal
0.776555311062212,0.323864772954591,tumor
0.777955591118224,0.36627325465093,stromal
0.779355871174235,0.346069213842769,tumor
0.779555911182236,0.309661932386477,tumor
0.780356071214243,0.395679135827165,tumor
0.780956191238248,0.362272454490898,stromal
0.780956191238248,0.390878175635127,tumor
0.781156231246249,0.331666333266653,stromal
0.781156231246249,0.352070414082817,stromal
0.781756351270254,0.317663532706541,tumor
0.328465693138628,0.0698139627925585,immune
0.781756351270254,0.369473894778956,stromal
0.785157031406281,0.336467293458692,stromal
0.785557111422284,0.323064612922585,tumor
0.786957391478296,0.342868573714743,stromal
0.787357471494299,0.387877575515103,stromal
0.788157631526305,0.308661732346469,tumor
0.788157631526305,0.354270854170834,stromal
0.789157831566313,0.328665733146629,stromal
0.790158031606321,0.394678935787157,tumor
0.790958191638328,0.312862572514503,tumor
0.329265853170634,0.0962192438487698,immune
0.791358271654331,0.367273454690938,stromal
0.791958391678336,0.359871974394879,stromal
0.792158431686337,0.380276055211042,stromal
0.793158631726345,0.308461692338468,tumor
0.793958791758352,0.387677535507101,stromal
0.794158831766353,0.393078615723145,immune
0.79495899179836,0.341468293658732,stromal
0.795759151830366,0.333266653330666,stromal
0.796359271854371,0.397679535907181,immune
0.796959391878376,0.303660732146429,tumor
0.329665933186637,0.03000600120024,stromal
0.797159431886377,0.35247049409882,stromal
0.797959591918384,0.366073214642929,stromal
0.797959591918384,0.379875975195039,stromal
0.800160032006401,0.305861172234447,tumor
